idx,imu_Timestamp[sec],mag_Timestamp[sec],accX[m/s^2],accY[m/s^2],accZ[m/s^2],gyroX[deg/s],gyroY[deg/s],gyroZ[deg/s],magX[uT],magY[uT],magZ[uT],orX[deg],orY[deg],orZ[deg],moving, 
1653,4.183023000,4.167020000,-1.856652379,1.236270666,11.184929848,7.549295425,10.140377998,1.672726154,-1.000000000,-4.687500000,-4.625000000,-89.568588257,-0.019445701,-0.708044827,1.000000000,
1654,4.186029000,4.167020000,-1.591993570,1.269633293,11.377948761,9.540617943,10.770794868,0.510239601,-1.000000000,-4.687500000,-4.625000000,-89.542663574,-0.017973699,-0.738915801,1.000000000,
1656,4.191023000,4.188004000,0.044555098,-0.056760177,9.535918236,-0.884842336,-4.516546249,6.153296471,-1.000000000,-4.687500000,-4.625000000,-89.525527954,0.005710894,-0.744388402,1.000000000,
1658,4.200178000,4.188004000,1.653902769,-0.952033460,8.430223465,-5.636383057,-7.261313438,-4.394017220,-1.000000000,-4.687500000,-4.625000000,-89.551879883,0.003853554,-0.699125290,1.000000000,
1660,4.205233000,4.188004000,0.981036365,-0.330555618,9.428685188,-0.949849367,5.368069172,-12.364568710,-1.000000000,-4.687500000,-4.625000000,-89.564506531,-0.056923736,-0.706020832,1.000000000,
1662,4.210288000,4.188004000,-1.493764400,0.474045545,10.029293060,-1.920628309,-1.478332639,6.678163528,-1.000000000,-4.687500000,-4.625000000,-89.576248169,-0.052154332,-0.704169631,1.000000000,
1664,4.215343000,4.212324000,-1.934045076,0.864577711,10.603587151,3.062894344,0.969747901,11.060103416,-1.000000000,-4.687500000,-4.625000000,-89.568679810,0.008735922,-0.709913611,1.000000000,
1666,4.220398000,4.212324000,0.338468015,0.410054088,10.720098495,6.867220879,6.413734436,-5.577858925,-1.000000000,-4.687500000,-4.687500000,-89.531394958,0.000964873,-0.747819066,1.000000000,
1668,4.225453000,4.212324000,1.673523068,-0.828280628,8.966238976,-4.014513969,-7.678335667,-3.605371714,-1.000000000,-4.687500000,-4.687500000,-89.533042908,-0.024857368,-0.724811375,1.000000000,
1670,4.230508000,4.212324000,0.582957804,-0.883311987,8.489797592,-7.424306393,-6.955811977,-1.136319876,-1.000000000,-4.687500000,-4.687500000,-89.576622009,-0.029367872,-0.669920564,1.000000000,
1672,4.235563000,4.232544000,-1.288428903,0.466836751,10.336593628,2.882598877,10.100008965,-4.164729118,-1.000000000,-4.687500000,-4.687500000,-89.581291199,-0.049351543,-0.697672427,1.000000000,
1673,4.238091000,4.232544000,-1.899060965,0.881098568,10.868144989,4.464853287,10.496230125,1.099493623,-1.000000000,-4.687500000,-4.625000000,-89.570465088,-0.046409316,-0.728869855,1.000000000,
1675,4.243146000,4.232544000,-1.321677208,0.585934997,10.386788368,1.271925330,-4.035953522,12.010742188,-1.000000000,-4.687500000,-4.625000000,-89.557296753,0.006033264,-0.736988783,1.000000000,
1677,4.248201000,4.232544000,1.155904055,-0.099490434,9.857668877,2.014424562,-2.336250067,-2.520931244,-1.000000000,-4.687500000,-4.625000000,-89.546051025,0.018264160,-0.724467456,1.000000000,
1679,4.253256000,4.232544000,1.970458388,-0.542387247,9.359629631,-0.036218215,0.062852561,-12.831543922,-1.000000000,-4.687500000,-4.625000000,-89.540267944,-0.042916201,-0.717995763,1.000000000,
1681,4.258311000,4.252764000,-0.290880084,-0.485544711,8.658987045,-7.315554619,-5.706262589,3.225458384,-1.000000000,-4.625000000,-4.687500000,-89.571372986,-0.049424924,-0.685215473,1.000000000,
1683,4.263366000,4.252764000,-2.055236578,0.533573329,9.907660484,0.047093507,5.084919453,5.272477150,-1.000000000,-4.625000000,-4.687500000,-89.588584900,-0.018371090,-0.694118500,1.000000000,
1685,4.268421000,4.252764000,-1.149858713,1.033855319,11.146852493,7.171788216,9.976325989,-0.053480495,-1.000000000,-4.625000000,-4.687500000,-89.554763794,-0.014384700,-0.756785691,1.000000000,
1687,4.273476000,4.252764000,0.835135400,0.031490855,9.926776886,0.011800166,-7.905090332,3.838815212,-1.000000000,-4.625000000,-4.687500000,-89.538772583,0.000125489,-0.747034252,1.000000000,
1689,4.278531000,4.272984000,1.748307228,-0.644884408,9.042846680,-2.417258739,-8.004774094,-5.195714951,-1.000000000,-4.687500000,-4.687500000,-89.550422668,-0.009221075,-0.689208746,1.000000000,
1690,4.281058000,4.272984000,1.317808509,-0.506846309,9.207271576,-0.310369462,0.314884454,-10.594558716,-1.000000000,-4.687500000,-4.687500000,-89.552093506,-0.035578817,-0.685502946,1.000000000,
1692,4.286113000,4.272984000,-0.957687378,-0.035710473,9.438419342,-1.637620807,5.294545650,-1.321550012,-1.000000000,-4.687500000,-4.687500000,-89.558845520,-0.061801665,-0.703944802,1.000000000,
1694,4.291168000,4.272984000,-2.193172693,0.316670477,9.657500267,-3.170031548,-0.058378026,12.597152710,-1.000000000,-4.687500000,-4.687500000,-89.577064514,-0.009651705,-0.716213405,1.000000000,
1696,4.296223000,4.293204000,-0.310558081,0.571806788,10.794174194,4.973230839,4.993463993,-0.856041253,-1.000000000,-4.687500000,-4.687500000,-89.562561035,0.009409381,-0.745139062,1.000000000,
1698,4.301278000,4.293204000,1.667607784,0.033769671,10.529766083,3.102128029,-2.096765518,-7.046637058,-1.000000000,-4.625000000,-4.625000000,-89.537368774,-0.025993196,-0.748675764,1.000000000,
1700,4.306333000,4.293204000,0.993671894,-0.618937552,9.097604752,-4.752838612,-12.168569565,0.590569377,-1.000000000,-4.625000000,-4.625000000,-89.553642273,-0.032214779,-0.684526861,1.000000000,
1702,4.311388000,4.293204000,-0.967463315,-0.100021452,9.407340050,-0.507663608,5.112094402,-1.836227894,-1.000000000,-4.625000000,-4.625000000,-89.568626404,-0.036085881,-0.673961461,1.000000000,
1704,4.316443000,4.313424000,-1.896169782,0.450031936,10.069803238,1.991983294,10.834818840,1.831941009,-1.000000000,-4.625000000,-4.625000000,-89.560523987,-0.036564920,-0.740082562,1.000000000,
1706,4.321498000,4.313424000,-0.661291599,0.155088514,9.750334740,-1.924776793,-3.560529709,9.386350632,-1.000000000,-4.625000000,-4.687500000,-89.566596985,0.006488436,-0.750664353,1.000000000,
1708,4.326553000,4.313424000,1.600665927,-0.011213206,10.122076988,1.921676993,-3.884156704,-5.339653969,-1.000000000,-4.625000000,-4.687500000,-89.564941406,0.002481398,-0.724693418,1.000000000,
1710,4.331608000,4.313424000,1.557348609,-0.032668278,10.088715553,2.499512672,-1.309025288,-10.335421562,-1.000000000,-4.625000000,-4.687500000,-89.550094604,-0.052606482,-0.710223377,1.000000000,
1711,4.334136000,4.313424000,0.382612765,-0.111468352,9.564462662,-1.337242365,-4.065504551,-2.586720943,-1.000000000,-4.625000000,-4.687500000,-89.553848267,-0.059235822,-0.695216119,1.000000000,
1713,4.339191000,4.333644000,-1.918202758,0.059619982,9.095069885,-3.692224026,-0.162067577,8.551420212,-1.000000000,-4.625000000,-4.687500000,-89.574676514,-0.023245800,-0.683173716,1.000000000,
1715,4.344246000,4.333644000,-1.536644340,0.502662480,10.081616402,3.022727251,11.658769608,0.290532887,-1.000000000,-4.625000000,-4.687500000,-89.567543030,-0.008595788,-0.739084423,1.000000000,
1717,4.349301000,4.333644000,0.517062306,0.133925900,10.060019493,0.669230461,-0.408117771,0.013298672,-1.000000000,-4.625000000,-4.687500000,-89.555946350,-0.012231177,-0.771420181,1.000000000,
1719,4.354356000,4.333644000,1.662048459,-0.346967876,9.507171631,-2.786704302,-12.041091919,-0.013643563,-1.000000000,-4.625000000,-4.687500000,-89.567298889,-0.008941106,-0.707702518,1.000000000,
1720,4.356883000,4.353864000,1.459364176,-0.242243245,9.697808266,-0.351693034,-6.986877441,-5.014170170,-1.000000000,-4.625000000,-4.687500000,-89.568557739,-0.021707358,-0.684940577,1.000000000,
1722,4.361938000,4.353864000,-0.395664006,0.224036679,10.117463112,2.768217325,5.619283676,-5.834473133,-1.000000000,-4.687500000,-4.625000000,-89.556747437,-0.057056919,-0.691447794,1.000000000,
1724,4.366993000,4.353864000,-2.112663269,0.168953419,9.474062920,-2.899592876,1.839740276,9.676553726,-1.000000000,-4.687500000,-4.625000000,-89.566032410,-0.028124014,-0.717091799,1.000000000,
1726,4.372048000,4.353864000,-0.968590736,0.088250160,9.647917747,-1.001813054,2.353749275,5.418047905,-1.000000000,-4.687500000,-4.625000000,-89.576438904,0.013646049,-0.733693659,1.000000000,
1728,4.377103000,4.374084000,1.412718177,0.040997434,10.377104759,3.447810411,2.333544731,-8.860577583,-1.000000000,-4.687500000,-4.625000000,-89.563278198,-0.016925491,-0.751543880,1.000000000,
1730,4.382158000,4.374084000,1.409427166,-0.280576140,9.760018349,-1.700761080,-9.936918259,-2.221485138,-1.000000000,-4.625000000,-4.687500000,-89.564651489,-0.041861050,-0.707350433,1.000000000,
1732,4.387213000,4.374084000,-0.556946814,-0.035572581,9.538402557,-1.259039044,-3.748116732,1.821602941,-1.000000000,-4.625000000,-4.687500000,-89.576652527,-0.032778900,-0.661235511,1.000000000,
1734,4.392268000,4.374084000,-1.793192029,0.457279474,10.060170174,3.104866028,11.947148323,-0.449779063,-1.000000000,-4.625000000,-4.687500000,-89.567642212,-0.033846900,-0.712463617,1.000000000,
1736,4.397323000,4.394304000,-1.048150778,0.109732464,9.559747696,-2.065533161,2.093221903,6.610476494,-1.000000000,-4.625000000,-4.687500000,-89.568397522,-0.010446286,-0.751661777,1.000000000,
1737,4.399851000,4.394304000,-0.040413592,-0.152069196,9.331034660,-3.780445337,-4.327562809,6.499121666,-1.000000000,-4.625000000,-4.625000000,-89.577560425,0.005897701,-0.745962501,1.000000000,
1739,4.404906000,4.394304000,1.762785316,-0.099330485,9.960137367,1.183888674,-3.703439713,-7.267294884,-1.000000000,-4.625000000,-4.625000000,-89.581520081,-0.010929355,-0.721367359,1.000000000,
1741,4.409961000,4.394304000,1.002353907,0.174407691,10.272306442,2.975828409,-1.031327128,-7.804607868,-1.000000000,-4.625000000,-4.625000000,-89.566268921,-0.058738433,-0.707533479,1.000000000,
1743,4.415016000,4.394304000,-1.439547062,0.133492485,9.416821480,-2.268940926,-3.635335445,7.958830357,-1.000000000,-4.625000000,-4.625000000,-89.571678162,-0.037522443,-0.679089546,1.000000000,
1745,4.420071000,4.414524000,-1.846473455,0.226353288,9.514370918,0.342435926,7.638502121,4.592807293,-1.000000000,-4.687500000,-4.625000000,-89.575065613,-0.002873409,-0.710512578,1.000000000,
1747,4.425126000,4.414524000,0.055820096,0.033712842,9.852751732,0.913974285,6.834357738,-3.277812719,-1.000000000,-4.687500000,-4.625000000,-89.568008423,-0.013250012,-0.764267802,1.000000000,
1749,4.430181000,4.414524000,1.489621520,-0.375705332,9.526335716,-3.770310879,-9.896137238,-0.067118771,-1.000000000,-4.687500000,-4.625000000,-89.583747864,-0.017841948,-0.734669745,1.000000000,
1751,4.435236000,4.414524000,0.982467115,0.043389283,10.143523216,0.883081853,-5.258841038,-4.430970669,-1.000000000,-4.687500000,-4.625000000,-89.590225220,-0.031859957,-0.684543431,1.000000000,
1753,4.440291000,4.434744000,-0.918179333,0.550317824,10.558159828,4.713594913,5.888473034,-2.865535736,-1.000000000,-4.625000000,-4.625000000,-89.567947388,-0.054337535,-0.694208145,1.000000000,
1755,4.445346000,4.434744000,-1.937723160,0.130941883,9.478676796,-1.791120172,1.367765665,9.991089821,-1.000000000,-4.625000000,-4.625000000,-89.566184998,-0.018234333,-0.719046056,1.000000000,
1756,4.447873000,4.434744000,-1.412359953,-0.140474826,9.128380775,-3.294649601,0.075446680,9.356059074,-1.000000000,-4.625000000,-4.625000000,-89.573829651,0.005395293,-0.724137306,1.000000000,
1758,4.452928000,4.434744000,0.866884172,-0.261548489,9.593109131,0.193057641,3.671269894,-5.937354088,-1.000000000,-4.625000000,-4.625000000,-89.579139709,-0.003001351,-0.748598158,1.000000000,
1760,4.457983000,4.454964000,1.606920242,-0.168498844,9.945788383,-0.428864986,-4.136617661,-7.056356907,-1.000000000,-4.625000000,-4.625000000,-89.579971313,-0.045435384,-0.732145429,1.000000000,
1762,4.463038000,4.454964000,-0.121259399,0.133712575,9.898129463,-1.576618314,-8.207530975,3.515828848,-1.000000000,-4.687500000,-4.625000000,-89.590065002,-0.039292209,-0.680141211,1.000000000,
1764,4.468093000,4.454964000,-1.616502285,0.631208777,10.384252548,4.491178989,6.830525875,1.315166593,-1.000000000,-4.687500000,-4.625000000,-89.573959351,-0.027386123,-0.692409813,1.000000000,
1766,4.473148000,4.454964000,-1.209644318,0.254980803,9.836121559,1.696432829,7.286294937,2.675946951,-1.000000000,-4.687500000,-4.625000000,-89.556015015,-0.018873975,-0.746271551,1.000000000,
1768,4.478203000,4.475184000,0.532013237,-0.542541325,8.823361397,-5.158459663,-5.437113762,3.634100437,-1.000000000,-4.687500000,-4.625000000,-89.575126648,0.002488719,-0.742300212,1.000000000,
1770,4.483258000,4.475184000,1.636042118,-0.320837647,9.569229126,-0.679309011,-2.412524700,-8.339940071,-1.000000000,-4.687500000,-4.625000000,-89.590774536,-0.023511708,-0.713428199,1.000000000,
1772,4.488313000,4.475184000,0.307851344,0.319593728,10.369904518,2.258686304,0.024149928,-5.137329578,-1.000000000,-4.687500000,-4.625000000,-89.582237244,-0.061838746,-0.705052495,1.000000000,
1774,4.493368000,4.475184000,-1.748064280,0.471695662,9.988580704,-0.130308658,-2.570710421,9.331052780,-1.000000000,-4.687500000,-4.625000000,-89.581039429,-0.029978504,-0.692302406,1.000000000,
1776,4.498423000,4.495404000,-1.379492164,0.331208438,9.895645142,2.125054598,6.496118546,3.733679771,-1.000000000,-4.687500000,-4.625000000,-89.573165894,0.002144876,-0.721446991,1.000000000,
1778,4.503478000,4.495404000,0.648836255,-0.221073851,9.602590561,0.060366899,3.963276625,-4.414858818,-1.000000000,-4.625000000,-4.625000000,-89.566291809,-0.014324094,-0.761940598,1.000000000,
1779,4.506006000,4.495404000,1.313136458,-0.535351098,9.240380287,-3.463168621,-3.714204788,-2.957007408,-1.000000000,-4.625000000,-4.625000000,-89.576774597,-0.021839309,-0.747762442,1.000000000,
1781,4.511061000,4.495404000,1.091084123,-0.404457688,9.388276100,-3.843581915,-8.729753494,-1.508265615,-1.000000000,-4.625000000,-4.625000000,-89.602607727,-0.028368279,-0.693217576,1.000000000,
1783,4.516116000,4.495404000,-0.517700493,0.524134636,10.598820686,4.194383144,4.316347122,-3.688374758,-1.000000000,-4.625000000,-4.625000000,-89.594024658,-0.046473403,-0.688270807,1.000000000,
1785,4.521171000,4.515624000,-1.738794684,0.607255101,10.365341187,2.680907965,3.644238949,5.743663311,-1.000000000,-4.625000000,-4.687500000,-89.570549011,-0.032572098,-0.721257329,1.000000000,
1787,4.526226000,4.515624000,-0.799948037,-0.083267711,9.359730721,-1.885094881,-1.422713995,7.184667587,-1.000000000,-4.625000000,-4.687500000,-89.574394226,0.009699276,-0.726789773,1.000000000,
1789,4.531281000,4.515624000,1.225688457,-0.373456001,9.462147713,-0.128852218,2.112422943,-7.862150669,-1.000000000,-4.625000000,-4.687500000,-89.578819275,-0.010638038,-0.733743489,1.000000000,
1790,4.533808000,4.515624000,1.581083894,-0.354329646,9.593210220,-0.362555474,0.741657615,-9.933599472,-1.000000000,-4.625000000,-4.687500000,-89.580635071,-0.035352390,-0.730829656,1.000000000,
1792,4.538863000,4.535844000,0.310878634,-0.090126634,9.588444710,-2.920941591,-6.709175110,0.598391294,-1.000000000,-4.625000000,-4.687500000,-89.594505310,-0.049086530,-0.694880903,1.000000000,
1794,4.543918000,4.535844000,-1.401937485,0.552727699,10.174551964,1.737842202,0.928622484,4.638971329,-1.000000000,-4.625000000,-4.625000000,-89.595214844,-0.025587345,-0.684806585,1.000000000,
1796,4.548973000,4.535844000,-1.285405278,0.652747393,10.453359604,5.085957050,9.009603500,0.717879176,-1.000000000,-4.625000000,-4.625000000,-89.568038940,-0.018007860,-0.734665692,1.000000000,
1798,4.554028000,4.535844000,0.187068179,-0.249723390,9.295290947,-2.470053673,-2.860101461,3.060840845,-1.000000000,-4.625000000,-4.625000000,-89.566238403,-0.005808823,-0.747535348,1.000000000,
1800,4.559083000,4.556064000,1.347879767,-0.604400516,9.011717796,-3.950591803,-5.630683422,-3.546858072,-1.000000000,-4.625000000,-4.625000000,-89.592010498,-0.011664926,-0.715910196,1.000000000,
1802,4.564138000,4.556064000,0.622342527,0.050481897,10.024374962,1.093089700,2.020394325,-8.167765617,-1.000000000,-4.687500000,-4.687500000,-89.594810486,-0.052741744,-0.708558261,1.000000000,
1804,4.569193000,4.556064000,-1.348955870,0.502671897,10.224544525,0.548950195,-0.506938457,5.488072872,-1.000000000,-4.687500000,-4.687500000,-89.593948364,-0.044723794,-0.708557367,1.000000000,
1805,4.571721000,4.556064000,-1.826513410,0.526387870,10.103063583,0.149108842,-1.277156711,10.091851234,-1.000000000,-4.687500000,-4.687500000,-89.592987061,-0.019776361,-0.710793972,1.000000000,
1807,4.576776000,4.556064000,-0.740907729,0.316964626,10.095913887,3.028399944,4.934717178,1.772409797,-1.000000000,-4.687500000,-4.687500000,-89.580024719,0.005090138,-0.735933065,1.000000000,
1809,4.581831000,4.576284000,1.135386705,-0.294890165,9.605125427,-0.106606267,1.029373884,-5.645765781,-1.000000000,-4.625000000,-4.687500000,-89.570182800,-0.018987568,-0.753574729,1.000000000,
1811,4.586886000,4.576284000,1.177696824,-0.611636877,9.004618645,-5.334767342,-8.792330742,-1.173684716,-1.000000000,-4.625000000,-4.687500000,-89.595184326,-0.031213548,-0.708176553,1.000000000,
1813,4.591941000,4.576284000,-0.295992345,0.150291175,9.936307907,0.349284232,0.612034023,-2.112985849,-1.000000000,-4.625000000,-4.687500000,-89.606880188,-0.038808547,-0.684756517,1.000000000,
1815,4.596996000,4.576284000,-1.533420920,0.755024314,10.679791451,4.583287716,7.076302528,1.496718049,-1.000000000,-4.625000000,-4.687500000,-89.586959839,-0.039377939,-0.718198419,1.000000000,
1817,4.602051000,4.596504000,-1.041627645,0.250269294,9.886113167,-0.169633090,-1.502371788,8.304873466,-0.937500000,-4.625000000,-4.687500000,-89.578811646,-0.002926868,-0.731678426,1.000000000,
1819,4.607106000,4.596504000,0.854199946,-0.321035415,9.466711998,-0.704411745,-1.180620790,-2.519563437,-0.937500000,-4.625000000,-4.687500000,-89.581207275,0.002941517,-0.731678307,1.000000000,
1821,4.612161000,4.596504000,1.451825380,-0.399647385,9.626470566,-1.160246730,0.141855523,-8.955780029,-0.937500000,-4.625000000,-4.687500000,-89.586082458,-0.041173857,-0.724067748,1.000000000,
1822,4.614688000,4.596504000,0.773750782,-0.325996190,9.655065536,-3.354863644,-2.644111395,-4.162490845,-0.937500000,-4.625000000,-4.687500000,-89.595443726,-0.051645827,-0.711944818,1.000000000,
1824,4.619743000,4.616724000,-1.100920796,0.066272177,10.443828583,-4.379910946,-1.618597984,5.975345135,-0.937500000,-4.625000000,-4.687500000,-89.621368408,-0.031293169,-0.687991142,1.000000000,
1826,4.624798000,4.616724000,-1.350977421,0.503430188,12.972101212,-3.991722345,9.206912041,1.633123279,-0.937500000,-4.687500000,-4.687500000,-89.644050598,-0.013222673,-0.732366741,1.000000000,
1828,4.629853000,4.616724000,-0.103851117,0.428284317,15.819741249,-7.025580406,5.004914284,-1.891556263,-0.937500000,-4.687500000,-4.687500000,-89.670578003,-0.021658020,-0.778033435,1.000000000,
1830,4.634908000,4.616724000,0.791530490,0.255192071,18.769849777,-6.798305035,-7.359605789,-1.234750986,-0.937500000,-4.687500000,-4.687500000,-89.708183289,-0.028455192,-0.753795981,1.000000000,
1832,4.639963000,4.636944000,0.220374823,0.442112595,20.857326508,-0.375451118,-2.860954285,-2.277318954,-0.937500000,-4.687500000,-4.687500000,-89.706336975,-0.038329162,-0.725573599,1.000000000,
1834,4.645018000,4.636944000,-1.188086629,0.870751739,20.995431900,-4.035378933,-3.085940599,-3.421161413,-1.000000000,-4.687500000,-4.625000000,-89.722854614,-0.056300014,-0.701901495,1.000000000,
1836,4.650073000,4.636944000,-2.027760267,1.266871572,19.939783096,2.332248449,7.617570877,3.391319275,-1.000000000,-4.687500000,-4.625000000,-89.710731506,-0.046171442,-0.741395235,1.000000000,
1837,4.652601000,4.636944000,-1.765541911,1.260232449,19.232042313,4.957834244,1.459249973,3.795640707,-1.000000000,-4.687500000,-4.625000000,-89.695648193,-0.036694486,-0.748750448,1.000000000,
1839,4.657656000,4.636944000,-0.170831844,0.275169522,16.739463806,14.235074043,2.665468454,7.333111286,-1.000000000,-4.687500000,-4.625000000,-89.625526428,-0.005219953,-0.761543632,1.000000000,
1841,4.662711000,4.657164000,1.801463366,-1.555649161,13.146159172,7.267188072,-11.233778000,-2.050710201,-1.000000000,-4.750000000,-4.625000000,-89.577735901,0.001044035,-0.723616004,1.000000000,
1843,4.667766000,4.657164000,2.002083540,-2.838811874,9.893414497,0.866228223,2.936475754,-4.403995514,-1.000000000,-4.750000000,-4.625000000,-89.571388245,-0.021530420,-0.711843312,1.000000000,
1845,4.672821000,4.657164000,0.480240554,-2.471498966,9.009031296,-8.017030716,-1.390146375,-4.178940773,-1.000000000,-4.750000000,-4.625000000,-89.610031128,-0.046554402,-0.703728259,1.000000000,
1847,4.677876000,4.657164000,-0.990506411,-0.739491761,10.486469269,0.483551741,9.513748169,3.577006102,-1.000000000,-4.750000000,-4.625000000,-89.630058289,-0.033986248,-0.742317259,1.000000000,
1849,4.682931000,4.677384000,-0.757893741,0.609126210,11.835629463,8.129677773,-2.280740499,1.791229963,-1.062500000,-4.687500000,-4.625000000,-89.602249146,-0.026799440,-0.739707232,1.000000000,
1851,4.687986000,4.677384000,0.332026154,0.798470259,10.846699715,7.062574387,-6.856894016,0.512135208,-1.062500000,-4.687500000,-4.625000000,-89.572746277,-0.015840108,-0.718558311,1.000000000,
1853,4.693041000,4.677384000,0.493051589,0.420737207,8.704315186,4.630894661,0.565921605,-4.249799728,-1.062500000,-4.687500000,-4.625000000,-89.547195435,-0.037875742,-0.689365447,1.000000000,
1855,4.698096000,4.677384000,-0.598049462,0.187804401,6.795561790,-2.845142126,-0.038069274,-1.628652930,-1.062500000,-4.687500000,-4.625000000,-89.547409058,-0.047885872,-0.692143261,1.000000000,
1856,4.700623000,4.697604000,-1.151217341,0.373797655,6.430967808,-6.871252060,0.766083419,1.916133404,-1.062500000,-4.687500000,-4.625000000,-89.562950134,-0.042979471,-0.698934376,1.000000000,
1858,4.705678000,4.697604000,-0.986545742,1.453199387,7.636847973,-1.756484628,5.601701260,1.480677843,-1.000000000,-4.750000000,-4.625000000,-89.578620911,-0.026739232,-0.737590194,1.000000000,
1860,4.710733000,4.697604000,0.213543192,2.270473480,9.312071800,6.020343304,1.413486004,-0.287506282,-1.000000000,-4.750000000,-4.625000000,-89.547622681,-0.032926314,-0.747356355,1.000000000,
1862,4.715788000,4.697604000,0.765437484,1.662904501,8.997420311,6.301696301,-11.753180504,-0.029261565,-1.000000000,-4.750000000,-4.625000000,-89.507438660,-0.029479867,-0.709906578,1.000000000,
1864,4.720843000,4.717824000,-0.070271194,0.333118230,7.341259956,2.481837511,-1.519587040,-0.875219047,-1.000000000,-4.750000000,-4.625000000,-89.483459473,-0.033852823,-0.678705990,1.000000000,
1866,4.725898000,4.717824000,-1.286883712,-0.789649367,6.159309864,-6.372311592,3.453390360,-2.095600605,-1.000000000,-4.687500000,-4.625000000,-89.496307373,-0.044968523,-0.696846366,1.000000000,
1868,4.730953000,4.717824000,-1.417879462,-0.968876421,6.757433891,-10.561395645,7.905511856,5.221508026,-1.000000000,-4.687500000,-4.625000000,-89.552246094,-0.025052436,-0.742145240,1.000000000,
1870,4.736008000,4.717824000,0.164933607,-0.156919390,9.638385773,-7.121900558,0.655537546,0.874380469,-1.000000000,-4.687500000,-4.625000000,-89.597785950,-0.014019535,-0.761946261,1.000000000,
1871,4.738536000,4.717824000,1.031644106,0.264461249,11.265949249,-2.857353687,0.007118858,-2.758773327,-1.000000000,-4.687500000,-4.625000000,-89.608863831,-0.021016246,-0.762298882,1.000000000,
1873,4.743591000,4.738044000,1.480143309,0.551986992,13.110464096,4.860215664,-6.451830864,-4.171905518,-1.000000000,-4.687500000,-4.625000000,-89.593894958,-0.043770775,-0.730373859,1.000000000,
1875,4.748646000,4.738044000,0.096586399,-0.137245044,12.526638985,2.688439369,-5.780993938,2.247408152,-1.000000000,-4.687500000,-4.625000000,-89.578308105,-0.039461389,-0.685290515,1.000000000,
1877,4.753701000,4.738044000,-1.047290325,-1.009385467,11.060963631,-0.757826626,4.496768951,2.798595428,-1.000000000,-4.687500000,-4.625000000,-89.578926086,-0.024434637,-0.689405143,1.000000000,
1879,4.758756000,4.738044000,-0.748906016,-1.521515727,10.393733025,-6.562748909,7.101944923,-0.852596700,-1.000000000,-4.687500000,-4.625000000,-89.613159180,-0.026083151,-0.726924896,1.000000000,
1881,4.763811000,4.758264000,0.275815010,-1.128217101,11.092094421,-3.942214489,-1.072024584,-0.655283868,-1.000000000,-4.687500000,-4.562500000,-89.642639160,-0.029884461,-0.735875666,1.000000000,
1883,4.768866000,4.758264000,0.769266307,-0.053465471,12.386043549,4.323760033,-4.714131832,-1.495899558,-1.000000000,-4.687500000,-4.562500000,-89.642807007,-0.035508912,-0.710732758,1.000000000,
1885,4.773921000,4.758264000,0.207845345,0.513921320,12.273942947,8.843529701,-1.590840936,-1.387063026,-1.000000000,-4.687500000,-4.562500000,-89.607780457,-0.042735152,-0.694173813,1.000000000,
1887,4.778976000,4.758264000,-0.635471702,0.078570262,10.093531609,3.664527655,-0.176795706,3.273695946,-1.000000000,-4.687500000,-4.562500000,-89.589820862,-0.032290924,-0.687091231,1.000000000,
1889,4.784031000,4.778484000,-0.521510959,-0.649846852,8.106191635,-1.989222646,3.604518890,2.376101971,-1.000000000,-4.687500000,-4.625000000,-89.600387573,-0.018218439,-0.700855613,1.000000000,
1890,4.786558000,4.778484000,-0.073221639,-0.749576628,7.684406757,-3.250552177,3.151097775,-0.867066860,-1.000000000,-4.687500000,-4.625000000,-89.612365723,-0.020230515,-0.709127486,1.000000000,
1892,4.791613000,4.778484000,0.624623179,-0.086789183,8.213424683,-5.148758411,-0.058140490,-4.562419415,-1.000000000,-4.687500000,-4.625000000,-89.647193909,-0.040510409,-0.710465133,1.000000000,
1894,4.796668000,4.778484000,0.146296158,1.261648893,9.733805656,-0.049595710,-3.635818958,-2.468551397,-1.000000000,-4.687500000,-4.625000000,-89.653442383,-0.056549605,-0.690923214,1.000000000,
1896,4.801723000,4.798704000,-1.071882963,2.095277309,10.491588593,7.009798527,-0.337236583,3.015167713,-1.000000000,-4.687500000,-4.625000000,-89.617851257,-0.050174244,-0.682872415,1.000000000,
1898,4.806778000,4.798704000,-1.389023662,1.495021343,9.459562302,5.740164757,0.642879069,4.374992371,-1.000000000,-4.750000000,-4.625000000,-89.576965332,-0.028516250,-0.686973393,1.000000000,
1900,4.811833000,4.798704000,-0.256521493,0.161376208,7.474554539,-0.441273183,2.799651146,1.909819722,-1.000000000,-4.750000000,-4.625000000,-89.562995911,-0.012844664,-0.705426872,1.000000000,
1902,4.816888000,4.798704000,0.986115158,-0.662906826,6.795712948,-5.982057095,0.250605077,-4.285610199,-1.000000000,-4.750000000,-4.625000000,-89.583808899,-0.027492233,-0.709434986,1.000000000,
1904,4.821943000,4.818924000,0.796302080,-0.365671784,8.044385910,-4.819936275,-1.738316178,-4.349883080,-1.000000000,-4.750000000,-4.625000000,-89.608787537,-0.049129307,-0.695440829,1.000000000,
1906,4.826998000,4.818924000,-0.508967876,0.603178978,9.993550301,-1.379591465,-1.476426959,1.408075452,-1.000000000,-4.687500000,-4.562500000,-89.619537354,-0.050503239,-0.675356567,1.000000000,
