idx,imu_Timestamp[sec],mag_Timestamp[sec],accX[m/s^2],accY[m/s^2],accZ[m/s^2],gyroX[deg/s],gyroY[deg/s],gyroZ[deg/s],magX[uT],magY[uT],magZ[uT],orX[deg],orY[deg],orZ[deg],moving, 
7354,18.602151000,18.594072000,-0.694121599,-1.060860515,8.491059303,-2.985817909,-6.899716377,8.274145126,0.000000000,-0.750000000,-3.187500000,-89.093063354,87.539825439,-0.730175495,1.000000000,
7356,18.607211000,18.594072000,-0.008809850,-0.932109356,8.917609215,0.507756293,20.735940933,-15.427578926,0.000000000,-0.750000000,-3.187500000,-89.099533081,87.484359741,-0.811158180,1.000000000,
7357,18.609741000,18.594072000,0.039233040,-0.824882269,8.932059288,-3.623052597,14.588013649,-9.540493965,0.000000000,-0.750000000,-3.187500000,-89.111999512,87.461013794,-0.848880112,1.000000000,
7359,18.614801000,18.594072000,-0.313360035,-0.324529916,9.322864532,-11.899545670,-17.168943405,11.986341476,0.000000000,-0.750000000,-3.187500000,-89.172744751,87.499473572,-0.796458185,1.000000000,
7361,18.619861000,18.614312000,0.011436637,1.493166447,12.239509583,9.841259003,1.196032166,-3.733051062,0.000000000,-0.687500000,-3.187500000,-89.154640198,87.510894775,-0.773236752,1.000000000,
7363,18.624921000,18.614312000,-0.305873394,1.709868312,12.506402969,15.386407852,7.049846649,-8.739205360,0.000000000,-0.687500000,-3.187500000,-89.068153381,87.456199646,-0.813789785,1.000000000,
7365,18.629981000,18.614312000,-1.269241095,-0.421783864,8.057309151,-3.349700928,-12.314153671,16.888727188,0.000000000,-0.687500000,-3.187500000,-89.051231384,87.515052795,-0.779295683,1.000000000,
7366,18.632511000,18.614312000,-0.991356730,-1.136180282,6.696637630,-9.274486542,-10.454741478,13.316898346,0.000000000,-0.687500000,-3.187500000,-89.074325562,87.547927856,-0.756911159,1.000000000,
7368,18.637571000,18.634552000,0.901666701,-0.761649847,7.540206432,-1.713707447,19.784721375,-13.375666618,0.000000000,-0.687500000,-3.187500000,-89.102050781,87.514472961,-0.825533748,1.000000000,
7370,18.642631000,18.634552000,1.489313602,0.031703580,8.969984055,-6.695174694,1.335831285,-4.206364155,0.000000000,-0.750000000,-3.187500000,-89.130332947,87.466011047,-0.864961922,1.000000000,
7372,18.647691000,18.634552000,0.617285550,0.972373903,10.368783951,-3.632375240,-17.982362747,10.888121605,0.000000000,-0.750000000,-3.187500000,-89.163055420,87.515197754,-0.776911736,1.000000000,
7374,18.652751000,18.634552000,0.173467726,2.058202028,12.515832901,16.194507599,6.424762249,-8.544207573,0.000000000,-0.750000000,-3.187500000,-89.101364136,87.498008728,-0.766745806,1.000000000,
7376,18.657811000,18.654792000,-0.801762760,0.580857217,10.316359520,7.479757309,3.033260345,-1.194521427,0.000000000,-0.750000000,-3.187500000,-89.036849976,87.470458984,-0.801130414,1.000000000,
7378,18.662871000,18.654792000,-1.388835192,-1.765516639,6.320028305,-12.164623260,-11.049551010,14.306193352,0.000000000,-0.687500000,-3.187500000,-89.074874878,87.533172607,-0.754853368,1.000000000,
7380,18.667931000,18.654792000,-0.216503233,-1.348668218,7.735508442,-9.038381577,11.064504623,-12.179735184,0.000000000,-0.687500000,-3.187500000,-89.140686035,87.509643555,-0.780241728,1.000000000,
7382,18.672991000,18.654792000,0.049626194,0.270822465,10.871689796,-0.212762773,11.466936111,-8.859400749,0.000000000,-0.687500000,-3.187500000,-89.152534485,87.444847107,-0.858267605,1.000000000,
7383,18.675521000,18.654792000,-0.423963219,0.801991820,11.491259575,-2.879834652,-6.635533810,6.967981815,0.000000000,-0.687500000,-3.187500000,-89.162796021,87.461975098,-0.843302727,1.000000000,
7385,18.680581000,18.675032000,-0.672660649,1.504742861,12.489621162,4.793534279,-12.341453552,12.469522476,0.000000000,-0.750000000,-3.250000000,-89.153556824,87.534347534,-0.770818651,1.000000000,
7387,18.685641000,18.675032000,0.351043880,1.276177287,12.558726311,17.238534927,11.186346054,-12.202187538,0.000000000,-0.750000000,-3.250000000,-89.070266724,87.499816895,-0.809752703,1.000000000,
7389,18.690701000,18.675032000,0.177874729,-1.148627639,8.433667183,-2.380099535,-3.016151905,2.939574718,0.000000000,-0.750000000,-3.250000000,-89.044212341,87.482742310,-0.820202231,1.000000000,
7391,18.695761000,18.675032000,-0.230009586,-2.170286417,6.115043163,-17.118207932,-11.348569870,6.859684944,0.000000000,-0.750000000,-3.250000000,-89.126205444,87.530235291,-0.760541737,1.000000000,
7393,18.700821000,18.695272000,-0.043158785,-0.028823487,9.668091774,0.109548412,19.006380081,-16.045145035,0.000000000,-0.750000000,-3.187500000,-89.161659241,87.473396301,-0.818100035,1.000000000,
7395,18.705881000,18.695272000,-0.833659649,1.469279528,11.967651367,4.253727436,-1.163459897,2.423794270,0.000000000,-0.750000000,-3.187500000,-89.137977600,87.448997498,-0.860774517,1.000000000,
7397,18.710941000,18.695272000,-1.007860541,1.390953898,11.212302208,3.479038239,-16.544254303,18.696056366,0.000000000,-0.750000000,-3.187500000,-89.118774414,87.538398743,-0.785339236,1.000000000,
7399,18.716001000,18.695272000,0.767844379,0.888783872,10.738092422,11.655406952,9.512586594,-11.302744865,0.000000000,-0.750000000,-3.187500000,-89.063484192,87.520034790,-0.795163691,1.000000000,
7401,18.721061000,18.715512000,1.114697933,-0.773802459,7.931163311,-2.025401592,4.865742683,-6.919478416,0.000000000,-0.750000000,-3.187500000,-89.044013977,87.465682983,-0.843411982,1.000000000,
7402,18.723591000,18.715512000,0.555042207,-1.567061186,6.358407974,-13.499699593,-9.990633011,6.740304947,0.000000000,-0.750000000,-3.187500000,-89.079986572,87.482093811,-0.815294266,1.000000000,
7404,18.728651000,18.715512000,-0.043632966,-0.821559191,7.337805748,-12.710642815,-2.601161242,4.013686657,0.000000000,-0.750000000,-3.187500000,-89.160087585,87.523925781,-0.775878549,1.000000000,
7406,18.733711000,18.715512000,0.184156954,1.510116100,11.820210457,9.084102631,16.489011765,-15.147583961,0.000000000,-0.750000000,-3.187500000,-89.144386292,87.458160400,-0.835402727,1.000000000,
7408,18.738771000,18.735752000,-0.561571538,1.345369339,11.746337891,6.089225769,-10.456056595,10.346687317,0.000000000,-0.750000000,-3.187500000,-89.093971252,87.473571777,-0.829422235,1.000000000,
7410,18.743831000,18.735752000,-0.590106368,0.059134584,9.558727264,0.188857287,-15.000224113,9.957353592,0.000000000,-0.750000000,-3.187500000,-89.086936951,87.540031433,-0.730954230,1.000000000,
7412,18.748891000,18.735752000,0.126905411,-0.460175484,9.194133759,3.874672413,16.420911789,-18.631612778,0.000000000,-0.750000000,-3.187500000,-89.064323425,87.478286743,-0.783776700,1.000000000,
7414,18.753951000,18.735752000,-0.886810005,-1.141774774,7.852727413,-11.247095108,3.150106192,3.045754910,0.000000000,-0.750000000,-3.187500000,-89.103431702,87.451354980,-0.829439342,1.000000000,
7416,18.759011000,18.755992000,-1.243060946,-0.462987274,8.901230812,-11.363085747,-10.640789986,13.653150558,0.000000000,-0.750000000,-3.187500000,-89.177009583,87.523475647,-0.782852829,1.000000000,
7417,18.761541000,18.755992000,-0.493391216,0.625879228,11.066890717,0.262957543,2.439926147,0.532576084,0.000000000,-0.812500000,-3.187500000,-89.179176331,87.524864197,-0.792885602,1.000000000,
7419,18.766601000,18.755992000,0.958637059,1.807488084,13.690533638,15.943036079,10.423623085,-13.009443283,0.000000000,-0.812500000,-3.187500000,-89.106277466,87.463150024,-0.859138489,1.000000000,
7421,18.771661000,18.755992000,0.322955847,0.159157306,10.452186584,0.211571753,-19.069370270,12.667002678,0.000000000,-0.812500000,-3.187500000,-89.071968079,87.492500305,-0.793259621,1.000000000,
7423,18.776721000,18.755992000,-0.216035753,-0.824477375,8.264627457,-3.817969084,-5.960359097,0.287066549,0.000000000,-0.812500000,-3.187500000,-89.092506409,87.525260925,-0.719760358,1.000000000,
7425,18.781781000,18.776232000,-0.547832370,-0.372007698,8.955737114,0.208872691,24.375261307,-15.939789772,0.000000000,-0.750000000,-3.250000000,-89.095970154,87.453071594,-0.817114711,1.000000000,
7427,18.786841000,18.776232000,-1.311322093,-0.295834035,8.698376656,-8.320903778,-6.939352512,12.528305054,0.000000000,-0.750000000,-3.250000000,-89.130889893,87.472984314,-0.832427859,1.000000000,
7429,18.791901000,18.776232000,-0.218833148,0.719323218,10.423540115,-2.440132380,-8.931271553,9.283870697,0.000000000,-0.750000000,-3.250000000,-89.161453247,87.544670105,-0.782627404,1.000000000,
7431,18.796961000,18.776232000,1.634141922,1.774892449,12.735015869,17.692560196,13.393462181,-17.529855728,0.000000000,-0.750000000,-3.250000000,-89.086387634,87.478050232,-0.822755277,1.000000000,
7432,18.799491000,18.796472000,1.470645308,1.243711472,11.743702888,12.572937965,7.931510448,-9.157814026,0.000000000,-0.750000000,-3.250000000,-89.052993774,87.455513000,-0.840157032,1.000000000,
7434,18.804551000,18.796472000,-0.180905059,-0.683483303,7.661839008,-9.570453644,-21.373390198,15.127890587,0.000000000,-0.812500000,-3.187500000,-89.071968079,87.507507324,-0.750240862,1.000000000,
7436,18.809611000,18.796472000,-0.493984967,-0.585934997,7.823880196,-2.708787918,11.203618050,-4.653646469,0.000000000,-0.812500000,-3.187500000,-89.105293274,87.522895813,-0.748176277,1.000000000,
7438,18.814671000,18.796472000,-0.137054324,0.157021627,9.575458527,2.423815489,17.023786545,-11.889832497,0.000000000,-0.812500000,-3.187500000,-89.093849182,87.452690125,-0.838394701,1.000000000,
7440,18.819731000,18.816712000,-0.379193336,-0.081227005,9.113163948,-8.387910843,-18.783132553,16.288993835,0.000000000,-0.812500000,-3.187500000,-89.127632141,87.505363464,-0.783366799,1.000000000,
7442,18.824791000,18.816712000,0.226973221,0.719167352,10.874020576,3.135934114,-3.224271059,-3.937692404,0.000000000,-0.750000000,-3.250000000,-89.136535645,87.523963928,-0.715513408,1.000000000,
7444,18.829851000,18.816712000,0.022771653,0.983281374,11.674697876,13.749410629,14.485041618,-14.665835381,0.000000000,-0.750000000,-3.250000000,-89.065574646,87.446647644,-0.782442987,1.000000000,
7446,18.834911000,18.816712000,-1.606403112,-0.681907117,8.195570946,-10.721139908,-12.714563370,18.083829880,0.000000000,-0.750000000,-3.250000000,-89.081771851,87.496063232,-0.755153954,1.000000000,
7448,18.839971000,18.836952000,-0.882243752,-0.741296053,8.269443512,-6.958338261,1.385277987,1.866425157,0.000000000,-0.750000000,-3.250000000,-89.136131287,87.545570374,-0.731676579,1.000000000,
7450,18.845031000,18.836952000,0.856051803,0.449860036,11.095587730,5.916609287,19.795215607,-18.237913132,0.000000000,-0.812500000,-3.312500000,-89.119956970,87.463768005,-0.832000911,1.000000000,
7451,18.847561000,18.836952000,0.829907119,0.440289229,11.136096954,2.589621544,2.975353479,-5.572865486,0.000000000,-0.812500000,-3.312500000,-89.117012024,87.449935913,-0.837250471,1.000000000,
7453,18.852621000,18.836952000,-0.144138083,0.121124960,10.054132462,-5.665440559,-23.768194199,17.244911194,0.000000000,-0.812500000,-3.312500000,-89.144126892,87.520088196,-0.729582906,1.000000000,
7455,18.857681000,18.836952000,-0.196719825,0.849906504,11.419569016,9.623832703,9.453988075,-11.173492432,0.000000000,-0.812500000,-3.312500000,-89.123733521,87.506927490,-0.717221022,1.000000000,
7457,18.862741000,18.857192000,-0.701273382,0.235182643,10.285379410,7.660099983,13.111268044,-5.308113098,-0.062500000,-0.875000000,-3.250000000,-89.063003540,87.453292847,-0.801309764,1.000000000,
7459,18.867801000,18.857192000,-1.044609427,-1.298540592,7.044550419,-15.521115303,-18.471090317,20.111474991,-0.062500000,-0.875000000,-3.250000000,-89.122970581,87.533813477,-0.741627276,1.000000000,
7461,18.872861000,18.857192000,0.772107422,-0.157163218,9.294167519,-1.999893308,10.098772049,-10.833070755,-0.062500000,-0.875000000,-3.250000000,-89.164558411,87.530975342,-0.745684743,1.000000000,
7463,18.877921000,18.857192000,1.322438478,1.169627547,11.808193207,8.956443787,11.989195824,-15.240444183,-0.062500000,-0.875000000,-3.250000000,-89.126403809,87.435188293,-0.820195436,1.000000000,
7465,18.882981000,18.877432000,-0.391192675,0.519169688,10.009006500,-4.989525318,-22.767894745,21.540622711,-0.062500000,-0.812500000,-3.312500000,-89.129783630,87.504371643,-0.736410320,1.000000000,
7466,18.885511000,18.877432000,-0.628141820,0.438245773,9.620583534,-2.616889715,-20.011917114,16.626905441,-0.062500000,-0.812500000,-3.312500000,-89.134147644,87.545166016,-0.682751656,1.000000000,
7468,18.890571000,18.877432000,0.203740612,0.662117958,10.564235687,11.418748856,21.863458633,-18.387374878,-0.062500000,-0.812500000,-3.312500000,-89.088882446,87.494125366,-0.735759676,1.000000000,
7470,18.895631000,18.877432000,-0.098109767,-0.640992463,8.348233223,-2.644687414,-0.404961884,0.151166037,-0.062500000,-0.812500000,-3.312500000,-89.069808960,87.452789307,-0.777497470,1.000000000,
7472,18.900691000,18.897672000,-0.705325723,-1.329398274,6.844582558,-17.472434998,-18.702325821,16.577730179,-0.062500000,-0.812500000,-3.312500000,-89.158416748,87.534500122,-0.683835983,1.000000000,
7474,18.905751000,18.897672000,0.117435038,0.797733247,11.005084991,6.561511517,18.284444809,-19.215066910,0.000000000,-0.875000000,-3.250000000,-89.164024353,87.484214783,-0.725064456,1.000000000,
7476,18.910811000,18.897672000,-0.572092056,1.333356142,12.024992943,8.998424530,4.466928482,-1.956173420,0.000000000,-0.875000000,-3.250000000,-89.107063293,87.430091858,-0.792153001,1.000000000,
7478,18.915871000,18.897672000,-1.401473761,-0.026801348,9.315564156,-7.015947819,-23.986436844,25.075605392,0.000000000,-0.875000000,-3.250000000,-89.120979309,87.541007996,-0.689216852,1.000000000,
7480,18.920931000,18.917912000,0.402006567,0.116511405,9.997091293,6.335715771,13.850171089,-14.574896812,0.000000000,-0.875000000,-3.250000000,-89.106857300,87.527488708,-0.707287490,1.000000000,
7482,18.925991000,18.917912000,0.830786943,-0.383831173,9.506353378,1.753188372,13.121807098,-12.536619186,-0.062500000,-0.875000000,-3.250000000,-89.076789856,87.435676575,-0.799694300,1.000000000,
7484,18.931051000,18.917912000,-0.617760539,-1.191480756,7.530876637,-17.370491028,-24.535625458,21.315324783,-0.062500000,-0.875000000,-3.250000000,-89.148994446,87.512252808,-0.704896688,1.000000000,
7486,18.936111000,18.917912000,-0.202369094,0.661850929,10.809632301,5.549457550,9.533014297,-9.245600700,-0.062500000,-0.875000000,-3.250000000,-89.166587830,87.518173218,-0.693361342,1.000000000,
7488,18.941171000,18.938152000,-0.021165960,1.416799784,12.420514107,13.500860214,15.643846512,-12.922122002,-0.062500000,-0.875000000,-3.250000000,-89.089859009,87.432960510,-0.791932762,1.000000000,
7489,18.943701000,18.938152000,-0.536427081,0.623658538,10.633342743,2.534368515,-7.589057446,10.198311806,-0.062500000,-0.875000000,-3.250000000,-89.079864502,87.458206177,-0.772377729,1.000000000,
7491,18.948761000,18.938152000,-0.519475818,-0.769610107,7.988254070,-9.969615936,-19.373214722,16.646280289,-0.062500000,-0.875000000,-3.250000000,-89.124526978,87.559875488,-0.665575922,1.000000000,
7493,18.953821000,18.938152000,1.096845269,0.100116186,9.968445778,6.783542156,23.967044830,-24.373197556,-0.062500000,-0.875000000,-3.250000000,-89.115829468,87.484695435,-0.735132933,1.000000000,
7495,18.958881000,18.938152000,0.281696796,-0.033404309,9.463257790,-3.420256853,0.776806056,0.172044173,-0.062500000,-0.875000000,-3.250000000,-89.113761902,87.431793213,-0.786553442,1.000000000,
7497,18.963941000,18.958392000,-0.905626714,-0.112215653,8.820008278,-11.412701607,-21.854848862,21.767169952,0.000000000,-0.875000000,-3.250000000,-89.174064636,87.537750244,-0.674126148,1.000000000,
7499,18.969001000,18.958392000,0.400859922,1.488649011,12.010796547,14.146885872,17.711542130,-17.092155457,0.000000000,-0.875000000,-3.250000000,-89.131858826,87.503128052,-0.705564439,1.000000000,
7500,18.971531000,18.958392000,0.709642172,1.495691419,12.387303352,14.823164940,21.489231110,-21.446506500,0.000000000,-0.875000000,-3.250000000,-89.093353271,87.450363159,-0.759167016,1.000000000,
7502,18.976591000,18.958392000,-0.359720558,-0.293146491,8.727022171,-6.777071953,-18.752038956,15.983025551,0.000000000,-0.875000000,-3.250000000,-89.091178894,87.476242065,-0.719524682,1.000000000,
7504,18.981651000,18.978632000,-0.639548421,-0.805416226,7.940645218,-7.108466148,-7.604688168,5.846501350,0.000000000,-0.875000000,-3.250000000,-89.146545410,87.542213440,-0.637105823,1.000000000,
7506,18.986711000,18.978632000,0.009873535,0.461710364,10.609561920,9.013685226,25.278133392,-22.908590317,0.000000000,-0.875000000,-3.312500000,-89.118721008,87.449996948,-0.744062424,1.000000000,
7508,18.991771000,18.978632000,-0.986856461,-0.036213752,9.315614700,-5.702507973,-9.205247879,14.475733757,0.000000000,-0.875000000,-3.312500000,-89.129379272,87.462165833,-0.757802546,1.000000000,
7510,18.996831000,18.978632000,-0.623812973,-0.038643047,9.527799606,-6.758007526,-15.408654213,11.715427399,0.000000000,-0.875000000,-3.312500000,-89.177986145,87.551765442,-0.665154159,1.000000000,
7512,19.001891000,18.998872000,1.024426460,1.119227648,12.094250679,16.397499084,23.145200729,-22.621923447,0.000000000,-0.875000000,-3.312500000,-89.116691589,87.471298218,-0.750346780,1.000000000,
7513,19.004421000,18.998872000,0.841716409,0.666487753,11.543734550,9.273716927,11.752925873,-16.287029266,-0.125000000,-0.875000000,-3.250000000,-89.092140198,87.431037903,-0.777304530,1.000000000,
7515,19.009481000,18.998872000,-0.871862829,-0.805541933,7.966907024,-12.034252167,-23.135566711,22.526123047,-0.125000000,-0.875000000,-3.250000000,-89.131271362,87.501205444,-0.686457276,1.000000000,
7517,19.014541000,18.998872000,-0.681160569,-0.284005761,9.113163948,1.257495880,6.104599476,-4.836739540,-0.125000000,-0.875000000,-3.250000000,-89.155624390,87.527381897,-0.665987492,1.000000000,
7519,19.019601000,18.998872000,0.058608629,0.514046133,10.755026817,6.214540005,20.538719177,-15.699480057,-0.125000000,-0.875000000,-3.250000000,-89.122955322,87.443206787,-0.783544481,1.000000000,
7521,19.024661000,19.019112000,-0.433526605,-0.266974807,8.819908142,-9.818058968,-19.628099442,19.647405624,-0.062500000,-0.875000000,-3.312500000,-89.159194946,87.497550964,-0.736171246,1.000000000,
